Date,RSI,12WMA%12EMA,12WMA%26EMA,12EMA%26EMA,50SMA%100SMA,50SMA%200SMA,100SMA%200SMA,SP500%12WMA,SP500%12EMA,SP500%26EMA,SP500%50SMA,SP500%100SMA,SP500%200SMA,SP500%3Upper,SP500%2Upper,SP500%Middle20Day,SP500%2Lower,SP500%3Lower,Div/10Yr-2Yr,SP500_corr_6Mo-3Mo_%_Ret,Fwd_SP500_%_Ret,SP500_ret_signal,SP500_pos_neg_ret_signal
2015-06-04,46.73280733042298,0.04619011932877083,0.208671013228893,0.16240587843107793,0.7808134026155702,2.6779818172203878,1.8824698378109936,-0.610076545184513,-0.5641682209399599,-0.40267858486392843,0.18396002701913597,0.9662098141811268,2.8668682603140496,-2.3418081555426586,-1.7657478825194644,-0.5929957575253376,0.6080960808831646,1.2195923592196185,1.1757575757575758,-0.17223120972247452,0.4901374775851763,3,1
2015-06-05,44.321999613603346,0.012607119556323813,0.09231313971162157,0.0796959727887267,0.7839299784138862,2.686567898138355,1.8878385870961572,-0.7624805260001843,-0.7499695332753672,-0.6708712560018033,-0.1759909969231593,0.6065593353065368,2.505848783588245,-2.568060815213295,-2.02877825849921,-0.9321032026567106,0.18940182595479063,0.7597306014928142,1.1607142857142856,-0.16724326673311715,0.023986567522187575,2,1
2015-06-08,39.74262476295883,-0.022226575402645363,-0.06155596448364162,-0.039338132600700744,0.7823695447636818,2.6915943446897557,1.894403563391183,-1.1792781147459552,-1.2012425770092197,-1.2401081632121205,-0.8744401596158435,-0.0989119683481789,1.7936178031899959,-3.450728480654222,-2.817598225404909,-1.5260958224092975,-0.1998043316509436,0.47682957045034663,1.1597633136094674,-0.18999492480274977,0.24148756339048538,2,1
2015-06-09,40.68545755076525,-0.06372699595653321,-0.1883553584800043,-0.12470783508049031,0.7736552073410408,2.6957249948850346,1.907313755355355,-0.874108185834607,-0.9372781389028978,-1.0608171147076795,-0.8048092317338483,-0.03738047292327795,1.8692203195301946,-3.496518678662904,-2.8042074212292927,-1.3893514773754494,0.06730437807225872,0.8118904482393721,1.1529411764705881,-0.19100701585222699,0.7961399276236428,3,1
2015-06-10,51.594725896515044,-0.10193901840830032,-0.19011000264352967,-0.08826095658801293,0.7467039456241528,2.6963479098359118,1.935193795783172,0.3910087904171503,0.28867118148600857,0.20015544095182214,0.44546733399044686,1.1954976017739731,3.1538265929754115,-2.229540250304758,-1.5442647893833836,-0.14448547118317115,1.295670187070463,2.031439037408124,1.1028571428571428,-0.15758432436311853,-0.4763606049779683,2,0
2015-06-11,52.38794790458555,-0.12116437277188573,-0.17124055921660386,-0.05013693454698905,0.7465994670932657,2.7148709988013646,1.9536853274645691,0.4567273440408705,0.3350095804473,0.2847046823662359,0.5067183827098696,1.257101006548111,3.23534613192902,-2.098262179935144,-1.4320082847131532,-0.07192063765668621,1.3262264331762095,2.0400749974417205,1.1626506024096384,-0.14000070973800485,0.6305020223649773,3,1
2015-06-12,46.384985711488184,-0.13377556815735517,-0.21621959029009163,-0.08255445983041385,0.7478924508740333,2.729897494549978,1.9672918166922408,-0.24994249789158546,-0.3833837040523195,-0.4656216635367751,-0.32007534559293604,0.42542328593429873,2.4010844201170283,-2.8696552043513948,-2.1886373453209416,-0.7975449176583852,0.6336871639948501,1.3649024358315989,1.1818181818181817,-0.13385587017615425,0.2517985611510791,2,1
2015-06-15,43.30799196795829,-0.1399024118209719,-0.28297464933993327,-0.14327267945299663,0.7431144839308813,2.73122215716097,1.9734427344383951,-0.5702703947671489,-0.7093749845519406,-0.8516313234572004,-0.7965432936694746,-0.059348038324631244,1.9129234965634148,-3.3553755895217607,-2.6362765327903532,-1.1654900653579165,0.3504136526346404,1.1259382435404088,1.1951219512195121,-0.13699703957251191,1.433389544688027,3,1
2015-06-16,48.53284626441315,-0.14194689222117723,-0.2794940789171027,-0.1377427081894617,0.7461006941059343,2.7287705529152264,1.9679866964074835,0.08829947496364421,-0.053772755618091535,-0.19144139575769673,-0.17346592565336963,0.5713405379772275,2.550571140163286,-2.6017712674336595,-1.8959922938802154,-0.4532972760467149,1.0324629321219014,1.7920995999021683,1.204968944099379,-0.13212774702972166,0.9454284346577311,3,1
2015-06-17,48.62726885734037,-0.13966365121434302,-0.27036861148464986,-0.13088776289896428,0.7480762635894915,2.7328532568351953,1.9700395946547766,0.1044280567474402,-0.03538144250384848,-0.1662228954242381,-0.1889447044126078,0.5577181086918637,2.5387449709144296,-2.4573343367418716,-1.773129426595255,-0.37551409667997854,1.0624470689127963,1.7971072565025454,1.1757575757575758,-0.13327118142679603,0.11966016513102788,2,1
2015-06-18,57.24375482255484,-0.13060846311022484,-0.15736105793728516,-0.026787581675791487,0.7592561406885366,2.7472385940595303,1.9730023121599924,1.1327198150861737,1.0006319240341197,0.9735762972644036,0.9846571129776991,1.7513893232612452,3.7589465872641052,-1.2667932457220885,-0.5742373841772479,0.8404363116170948,2.295948277603607,3.0395752402482987,1.136094674556213,-0.15239828765979474,-1.347677030381842,2,0
2015-06-19,48.77855775699256,-0.10348851282380313,-0.14177469065589374,-0.038325840674632,0.7379652265301803,2.733937168742806,1.98135026623207,-0.040004966133731966,-0.14345207841302762,-0.1817229398726426,-0.19671786742552133,0.5397956496486869,2.53184115842218,-2.2054058190592407,-1.5640907881234696,-0.2558917738847321,1.0875471251896065,1.7729295243475038,1.204968944099379,-0.09087719573462713,-0.1076426264800861,2,0
2015-06-22,53.329117599328185,-0.0692616393552261,-0.059056917942519625,0.010211794268824658,0.6958331730954296,2.721761464290752,2.011928624407691,0.5541794622928271,0.4845339891570471,0.494795263040007,0.5029323798225465,1.2022651232550197,3.238382463818749,-1.3767560569389803,-0.7628885772855827,0.48806100165868704,1.7709513122249565,2.424758986269947,1.1420118343195267,-0.05290304033903687,-2.9687685548034675,1,0
2015-06-23,54.34825302326435,-0.030109359116030344,0.03128145163405796,0.06140930069696579,0.6770067556529414,2.723044858693983,2.0322794339792565,0.5810780442389837,0.550793726247869,0.6125412655204064,0.6414325326562682,1.3227818298882483,3.381943886952738,-1.2876329625997671,-0.6574050103699456,0.6275052490933428,1.946089450163904,2.6184256792318017,1.122093023255814,-0.018789646330284807,-2.9519857735625368,1,0
2015-06-24,48.77684285699453,0.009559783747931252,0.04569059405254083,0.03612735660744407,0.6312640167504662,2.706146880609719,2.0618670391677485,-0.22946614342474891,-0.21992829614390377,-0.18388039381628832,-0.1777639914577797,0.45237786517987416,2.5235723344422567,-1.9465087266998797,-1.3492021486084365,-0.132488272997462,1.1146131753128619,1.749917224355479,1.1411764705882355,0.017863406525714047,-1.3624955181068483,2,0
2015-06-25,47.09474803897107,0.030115810589263256,0.025076887756222098,-0.005037405777458607,0.5881865827211668,2.6737260416947315,2.0733443258353903,-0.43837644697878286,-0.4083926570099597,-0.4134094903921194,-0.4342949865177612,0.1513371313632773,2.22781919702467,-2.0360075367367343,-1.4733618679453584,-0.32845625559868613,0.8433703988626893,1.4396775973009626,1.1337209302325584,0.02427200039298606,-1.2103055721989215,2,0
2015-06-26,47.7126132821742,0.030841380979831832,0.00024734314921573636,-0.030584605116031078,0.5570800033115061,2.6429365744210678,2.074301054725208,-0.30575985455747623,-0.2750127741392719,-0.3055132676843138,-0.3455451404134983,0.20960990001834948,2.288258895110447,-1.9272210155084815,-1.3646178499452728,-0.21982223071776302,0.9518592050062573,1.5480798303380112,1.0960451977401129,0.02703788884240698,-1.496647509578544,1,0
2015-06-29,36.00388835984945,0.03086351121805752,-0.19221294048610463,-0.2230076237211978,0.5230740437702646,2.6046886968107192,2.070782925056657,-2.0993694364866684,-2.0691538643901493,-2.2875471172472355,-2.4816981622973846,-1.9716052374588215,0.058350022991015174,-4.4774256058684765,-3.744693381739047,-2.2449797515148933,-0.6977936523471057,0.09431158736379588,1.1775147928994083,-0.019001373073674967,1.1381715824256518,3,1
2015-06-30,37.37545943971302,0.009026595449528742,-0.3484357332741347,-0.35743006495768476,0.4880448214221479,2.5509235849322196,2.0528598871398334,-1.6122446149365661,-1.6033635502860843,-1.9550627118644737,-2.268152502751912,-1.7911772821614012,0.22491224504537902,-4.514618205363617,-3.672321343378842,-1.9423465079089337,-0.14909713594462096,0.7723503366236245,1.1637426900584795,0.003063915725251333,-0.7451746884925482,2,0
2015-07-01,43.22827757673543,-0.034059423329251534,-0.42864761263279993,-0.3947226295549248,0.4600522312233354,2.509188279397146,2.0397521230204294,-0.6422336952747023,-0.6760743775109171,-1.0681283885051838,-1.44918537058355,-0.9958001489921464,1.0236401193481754,-3.6347024752743886,-2.7828269683346134,-1.0330789109201735,0.7808086844623618,1.7129170928813962,1.1321839080459768,0.01570827383826096,-1.4540167211922936,2,0
2015-07-02,42.65163258245391,-0.088614266642871,-0.5164170555113837,-0.4281822194021311,0.4169335473176422,2.460663108044343,2.0352439459462994,-0.5764116519265182,-0.6645151356111905,-1.0898520193573984,-1.5267886791641447,-1.1162208260465858,0.8963053031142085,-3.7607154644146386,-2.8799745087969946,-1.0692299384382806,0.8103179188071877,1.7771303021381746,1.1250000000000002,0.034409472193849024,0.012130033964095099,2,1
2015-07-06,41.524850915969694,-0.14460746028021787,-0.6098985741319287,-0.46596493390843224,0.37482832862548954,2.4030151645400006,2.0206130059562963,-0.5928434332559402,-0.7365935977038887,-1.1991262637416062,-1.6896897853831034,-1.3211948927391213,0.672721877380458,-4.015209363737757,-3.0971883518791063,-1.2074379619455815,0.7574843357017725,1.7695507062818674,1.1647058823529413,0.03993444725247686,1.4586118876868848,3,1
2015-07-07,44.93458503371134,-0.201066475809966,-0.6548948197328336,-0.4547426790015397,0.33427406635347173,2.35016526463447,2.009175047150728,-0.044659471529597046,-0.24563615211404313,-0.6992618186968632,-1.2114271505999772,-0.881202571043726,1.1102675739347407,-3.5946218797892957,-2.665477716341243,-0.7524034275488899,1.237380098240899,2.2624942236181584,1.165680473372781,0.036381961064137616,1.367376573088093,3,1
2015-07-08,36.35748028017958,-0.23484943758385413,-0.8083101632816095,-0.5748106653124135,0.2927182730581578,2.2767422399913806,1.978233316532009,-1.4008469803377235,-1.632406536666844,-2.19783395510524,-2.8117023083566326,-2.527214401739033,-0.5989752824824202,-5.502603319628947,-4.4666155691915534,-2.3249663396807034,-0.08509297047743193,1.073813946151367,1.1976047904191616,0.050874912923894,3.212307692307692,4,1
2015-07-09,37.101628166518196,-0.2777226692360883,-0.9309453565956329,-0.6550418871732165,0.24959321106467217,2.1933185770615644,1.938886038075575,-1.0275212181727302,-1.3023902280547421,-1.948900913699749,-2.6496344423750062,-2.4066545389965333,-0.5144307897622743,-5.486436180429329,-4.375502452053342,-2.0733997977171015,0.3422806669002463,1.5953720385091816,1.1627906976744187,0.04269077030789712,3.737858108938891,4,1
2015-07-10,46.52811933105003,-0.31163524181727476,-0.9120458443566302,-0.6022875427797323,0.23354391489689683,2.1395403443076333,1.9015554623400517,0.3608001273412186,0.048040505174627,-0.5545363795832605,-1.280421075821911,-1.0498675064326535,0.8317241429914947,-4.02538729525201,-2.9192022471317607,-0.6285290732359864,1.7728557093407993,3.01760384430379,1.11864406779661,0.10041577309368482,2.41358399029715,4,1
2015-07-13,53.380549849723025,-0.3140489420088496,-0.7681150576658899,-0.45549659790364305,0.24866665706562954,2.1286064657796793,1.8752766210298015,1.404252005295544,1.0857930247209258,0.6253506765294039,-0.0737445469738381,0.1747387319920634,2.053292187610796,-2.8479214228231773,-1.7262709727298913,0.5965652304911118,3.0318666306100392,4.294275514063655,1.1142857142857143,0.09683214469120521,1.317838744459087,3,1
2015-07-14,55.19904529176958,-0.28296993905591505,-0.5885631415993378,-0.30646039333166386,0.24553866093822083,2.093468795355586,1.8434038652509446,1.5106838469927621,1.2234391267756843,0.9132293770839301,0.28540097400265463,0.5316404046707462,2.3848445496906274,-2.5957498558730503,-1.4537502029534937,0.9125131757265472,3.395208310862183,4.682936708054217,1.1085714285714285,0.09913827199290504,0.5968723886832995,3,1
2015-07-15,55.756615232706054,-0.22286800205744287,-0.4001512389149346,-0.1776792270007795,0.24170184984721918,2.056034343196144,1.809957791884486,1.35081113745177,1.1249326096007188,0.9452546110349211,0.39843308527043475,0.641097955255156,2.4626593495343947,-2.5450591363234727,-1.390499780597868,1.0026798349944295,3.514910119673717,4.818480287327069,1.1279069767441863,0.1002003093420695,0.1788695444788934,2,1
2015-07-16,58.87967952193771,-0.13676847353783045,-0.1626695956273892,-0.025936595174867114,0.26821105029527653,2.0512006253511554,1.7782201920023468,1.6072851240435102,1.4683183911761246,1.4420009642042602,0.9773390430550983,1.2481714246626987,3.0485868529692013,-2.1270004992122264,-0.925571417344731,1.5680019261444005,4.190335943867808,5.552945597808401,1.1420118343195267,0.09459104410606349,-0.877089012682233,2,0
2015-07-17,59.304292951182845,-0.051083820763676444,0.04855158659259552,0.09968633094289672,0.3085253066352636,2.056414344964323,1.7425129449225776,1.3623072424512934,1.3105275030976327,1.411520250824365,1.0180765411716897,1.329742871577385,3.0954267581713837,-1.999692738557824,-0.808967755994903,1.6614495545388877,4.258064608798428,5.606757239491654,1.1626506024096388,0.09505604182269689,-1.9422074846044528,1,0
2015-07-20,60.12774446887429,0.031177251122136287,0.24040415920161384,0.20916169721188646,0.33886671642471355,2.0478771603209425,1.7032387347229991,1.2065383824653124,1.238091799088835,1.4498431101207367,1.1373013310372089,1.4800219831382628,3.2084690255604884,-2.0671362088089253,-0.8240830833565279,1.759156759878721,4.4805670791761685,5.896597350975046,1.1556886227544911,0.09480538612200691,-2.7196405344684877,1,0
2015-07-21,57.2488939052612,0.11648917849322134,0.38051515261445035,0.2637187702921832,0.34221919307306636,2.0096698856923725,1.6617638178909397,0.6255166712592984,0.7427345089842078,1.00841200959002,0.772987529836068,1.1178520345962948,2.7981919131357134,-2.429091944316712,-1.187004418628388,1.394520580909863,4.11455060968538,5.530035708986893,1.1768292682926829,0.09570163543256673,-1.2934614928206956,2,0
2015-07-22,54.80004547992674,0.19444209801553405,0.473569335631265,0.2785855500274894,0.3492899610633556,1.982667058509349,1.6276917336233894,0.17044681524328784,0.36522033362238165,0.6448233347251052,0.45246055318803113,0.8033309135414443,2.4440983980381885,-2.6504127993107516,-1.4308294279817133,1.102365995138041,3.769200485113025,5.156081304835051,1.2278481012658227,0.10450755562106219,-0.3094869658374003,2,0
2015-07-23,51.34325442254369,0.25607269665559695,0.5075291288404877,0.2508141655874767,0.35987582544042224,1.9504060501595675,1.5848268161327863,-0.3303406083645598,-0.07511382381295047,0.17551194566408893,-0.0050218690440044,0.3548358839037432,1.9452862342778976,-3.0848033085289757,-1.871851641079756,0.6474750878544177,3.299572141930461,4.678733217497453,1.2420382165605097,0.09524728301861975,0.25110606241779265,2,1
2015-07-24,44.70934287256795,0.300904183518793,0.44835391313956235,0.14700737826947521,0.35656207432475984,1.8965639097194564,1.53453028238867,-1.2014795913684484,-0.9041907102042075,-0.7585125589923597,-0.9813371346294992,-0.6282741363480935,0.8966150891618991,-4.005224577746476,-2.8050708630017995,-0.3124266339190667,2.3114346034717634,3.675852664186441,1.2547770700636942,0.09542343019048506,0.9903381642512078,3,1
2015-07-27,41.06097979101227,0.29694273507093305,0.3102038529227921,0.013221856509512572,0.32084714208378473,1.8191564206505948,1.4935173707661817,-1.5970962444086252,-1.3048959706075545,-1.291846645570874,-1.565005144894581,-1.2491792770916545,0.22568138417915187,-4.577753524424587,-3.3749225874853317,-0.8759352747689763,1.7557450581821739,3.1246922721945443,1.2774193548387098,0.10033206601125615,1.2762854017260241,3,1
2015-07-28,48.78814934719732,0.24138866900950082,0.2366080097902381,-0.004769147038702852,0.29637827903733494,1.7479275060964639,1.447259863183428,-0.42084518974868507,-0.18047239334130907,-0.18523293338620922,-0.44594662523967193,-0.1508900351356475,1.2941860571317187,-3.4590695656141466,-2.291070641008923,0.13181574686562292,2.6779180489602026,4.000150248540978,1.248407643312102,0.09171797289597855,-0.2163981726376533,2,0
2015-07-29,52.949197239071694,0.1693266451597581,0.20512553631777072,0.03573837656394234,0.2580474807364555,1.6727382492663403,1.4110495906093752,0.2559923386465539,0.4257524470452082,0.4616429806219058,0.2597775729352559,0.5184954031541892,1.9368612210271,-2.8003478175219954,-1.6598330982982041,0.7034209102386821,3.1830564388830647,4.469237336254253,1.2264150943396226,0.10129999739006719,-0.3701492537313433,2,0
2015-07-30,53.59039566429944,0.10496994466857926,0.18069591539278687,0.0756465645672377,0.22537334210186027,1.593368395507167,1.3649188900857405,0.34586572308031854,0.4511987228070428,0.5271866037074553,0.3877092109075748,0.6139563462156942,1.9872552424478132,-2.7668304711810237,-1.6277798025459533,0.7323036627198051,3.208414000266449,4.4926863310605425,1.2435897435897436,0.09858196198947267,-1.1569656488549618,2,0
2015-07-31,51.734430019439074,0.05228276142140273,0.13733110930304593,0.08500390549253566,0.175043100914329,1.5145703307131122,1.3371865769494806,0.10636289546507123,0.15870126634535087,0.2438400741123462,0.14755056481206116,0.3228519428104538,1.6643556526026164,-3.0397046121406475,-1.9206417432246856,0.396808721387441,2.8264243836183742,4.085870094186549,1.313725490196078,0.1040578616652017,-1.1839272901219804,2,0
2015-08-03,49.23061912844854,0.007752945708958185,0.07045191210124785,0.06269410575230797,0.11454781201685822,1.4178632051800855,1.3018241820463867,-0.17755878178702494,-0.16981960211402022,-0.10723196324264976,-0.17587831329343273,-0.061531966036264284,1.2394911779965738,-3.346565095064903,-2.2646199387578068,-0.026397254685521433,2.3167424954248537,3.5299889210204354,1.364864864864865,0.08640979288584566,0.4320691310609697,3,1
2015-08-04,46.637793800386376,-0.025435866253440045,-0.011544133654878278,0.013895266980086383,0.06536441561212766,1.319790543363162,1.253606715047669,-0.4431923380933284,-0.4685154745364056,-0.454685309032349,-0.5192177694251174,-0.45419273747372885,0.7937201869177108,-3.7023521659459795,-2.6363252026464017,-0.43186180422264875,1.8747390290021912,3.0685852173998422,1.3624161073825503,0.08675012807296824,-0.15662650602409636,2,0
2015-08-05,50.49830992891279,-0.0495934932922352,-0.03202029062407668,0.017581922157544373,0.033574671267986696,1.2564784133804325,1.2224932940077093,0.09966409508691916,0.05002117488837226,0.06761189172994779,0.018939348534357265,0.05252037862635467,1.2756557307407588,-2.8376879262284547,-1.9211949665202035,-0.03534225076226319,1.9244543533958336,2.933454125876393,1.2967741935483872,0.09613000724552169,-0.4793863854266539,2,0
2015-08-06,45.868792102378315,-0.055036798712513504,-0.08929421584490768,-0.03427628170055984,-0.00779399862105742,1.172035894471268,1.1799218561855263,-0.4817440705757389,-0.5365157327738201,-0.5706081168304467,-0.6247676607787455,-0.632512965016937,0.5399457324511473,-3.054238949695637,-2.3174412099731576,-0.8097287139497124,0.7452559547521517,1.5411756011781987,1.3355263157894735,0.05330073048052586,0.03620127911186195,2,1
2015-08-07,44.03812730947296,-0.053964936424140464,-0.15146692130010272,-0.09755463017011236,-0.05407848935157635,1.0916641298402374,1.1463625547439114,-0.6449842607808228,-0.6986011318586871,-0.7954742442782505,-0.8664438371152694,-0.9200537667286538,0.21576163614996918,-3.2941742322614687,-2.576154813960643,-1.1076470130631648,0.40580909858103115,1.1800426428800392,1.3999999999999997,0.05224805240495524,0.7503328089071766,3,1
2015-08-10,52.89570164057086,-0.05105831268379767,-0.09646031821487909,-0.04542519887115829,-0.06007403135119087,1.0425272815551145,1.1032640881204892,0.5275082052553617,0.476180555782692,0.4305390509470837,0.39953447634587047,0.3392204285281008,1.4462270138161089,-2.0782021876768733,-1.3509600662822423,0.13641911782303373,1.6693367750305925,2.4535311184992725,1.3311258278145692,0.034200965698988915,-0.035850860420650096,2,0
2015-08-11,46.748585178304715,-0.03567561211044542,-0.11732064033105073,-0.08167416597925452,-0.08393969772115713,0.9809880171486535,1.0658223629395065,-0.38481513616476093,-0.42035346311988586,-0.5016843089139723,-0.5439061389864973,-0.6273892835387023,0.43174622411416275,-3.031460108485104,-2.292233591977006,-0.7794446905568703,0.7809252867069157,1.5796602446604253,1.3809523809523812,0.02895079835197567,0.6757572100880899,3,1
2015-08-12,48.111506258363285,-0.03310142330856847,-0.125938070741903,-0.09286738786050584,-0.09833690704045157,0.928292944149755,1.0276404009760245,-0.14984183362007442,-0.182893657149003,-0.27559119644755203,-0.31786883829022533,-0.41589316294665696,0.6074733518620308,-2.7973771363783313,-2.05221180225376,-0.5270723526593196,1.0463140673493991,1.851821032185795,1.3741496598639453,0.02434489721661553,-0.5539499036608864,2,0
2015-08-13,47.043670271414506,-0.04752321045988113,-0.16148306762053233,-0.11401404029297345,-0.12544854450903717,0.8635197863456207,0.9902105355590919,-0.24990744168826026,-0.29731188810867293,-0.4109869511057424,-0.45174971960777266,-0.5766315506687383,0.407869118524274,-2.7982935171059355,-2.0787639108450695,-0.6072668197322707,0.9091304175426113,1.6848137381009063,1.380952380952381,0.019333635820130667,-2.6658624849215924,1,0
2015-08-14,50.02968780669,-0.06591364875048084,-0.16156760059051395,-0.09571704243517817,-0.13683959305511906,0.8272078299886059,0.9653684292738258,0.1706147685130812,0.1045886613433662,0.008771509734827604,-0.02185708349645734,-0.15866676740746616,0.8051699429860587,-2.152070623933916,-1.4827901411696367,-0.11638091353018977,1.2884649335760616,2.005811995452417,1.3741496598639453,0.0262504184136618,-5.681681681681681,1,0
2015-08-17,53.27251295452862,-0.0736131895035288,-0.11552644363764114,-0.04194413054641708,-0.15191791876048494,0.8028044895073707,0.9561750094419077,0.5690698513204898,0.49503775134890105,0.4528859815218041,0.45200399646465883,0.29939940264003057,1.2584371943484007,-1.3848730865299552,-0.7908384632079614,0.4189625574722949,1.6586335385672082,2.290018109150743,1.395833333333333,-0.00559242649358741,-10.95038852361028,1,0
2015-08-18,51.30062821580581,-0.06457549756990577,-0.08499809602489111,-0.0204357949712704,-0.15871836122093,0.791950759638594,0.9521804059957872,0.25991153455652444,0.1951681978199372,0.1746925186759112,0.17313875834776243,0.014145594126944612,0.9664606916983204,-1.4130289390730122,-0.8793983094519681,0.20538320181602426,1.314171263445648,1.8778181700410208,1.376712328767123,-0.0026547645054456,-10.619681169842982,1,0
2015-08-19,44.454090571028594,-0.047239292650918197,-0.13202383658110342,-0.08482461447805856,-0.1757245942511909,0.7693885366734724,0.9467768507040273,-0.6525745926228698,-0.6995056136522133,-0.783736875190239,-0.8398235337910757,-1.0140723515450862,-0.07689650311487786,-2.2932953275620265,-1.7777872799003613,-0.7302779864763336,0.3398148740925668,0.8835596065956368,1.4068965517241379,0.006565942338894458,-6.5512230564301275,1,0
2015-08-20,33.68813003350884,-0.038153903002994,-0.35418624104649454,-0.3161529627382448,-0.230080198355754,0.6866611088457681,0.9188554115550305,-2.4892749078548446,-2.5264790553240175,-2.834644479675894,-3.032910406687343,-3.2560124787634384,-2.367075114070433,-5.232019405547893,-4.444827042798236,-2.830546540543461,-1.160786438896756,-0.30420001596006097,1.4857142857142858,-0.03580644989449278,-1.8217870863799728,1,0
2015-08-21,25.924923365056586,-0.06425576259774259,-0.7687372161402775,-0.7049344145264027,-0.3197808313821807,0.5610523316071554,0.8836589348778716,-4.329162566193345,-4.390636592370084,-5.064619898540081,-5.514843026124199,-5.8169884466280175,-4.984731849899588,-9.247062609782816,-7.936808167066077,-5.19942289001708,-2.2942635184723987,-0.7738734521325027,1.5177304964539011,-0.008238199920048862,0.9169638308711157,3,1
2015-08-24,17.74601834375288,-0.13803736421207383,-1.5355955473714866,-1.399490002270959,-0.44599820160078707,0.38155371772772706,0.8312593209505926,-7.854291591269168,-7.981487098391124,-9.269276986687553,-10.171625376244496,-10.572258311593663,-9.828881873293167,-16.43918799604004,-14.289598746078347,-9.640636846095527,-4.458428881899038,-1.63784034891424,1.5915492957746478,0.05789109151473554,5.289300577258692,4,1
2015-08-25,18.29706070773598,-0.30512819261209645,-2.2281877951100593,-1.9289453586071557,-0.5592325032563923,0.21482615308603437,0.778411788070496,-6.466428026977224,-6.751825324624043,-8.5505316620106,-9.891512135705291,-10.395428088035269,-9.697935537622431,-17.610668525243877,-14.94743673241076,-9.068738034558034,-2.3170467508831236,1.4492830303498536,1.5517241379310343,0.0590642314964691,2.306557596888829,4,1
2015-08-26,33.8156260185977,-0.5330413122394416,-2.5901542527675865,-2.0681369649449968,-0.6476157495917902,0.08163700360704479,0.7340062935589176,-2.4581304337257683,-2.978068895244721,-4.984615316525632,-6.605509028416509,-7.210346461199567,-6.529264564453256,-14.891817945052722,-11.98130454418333,-5.519234065476629,1.9668698350027987,6.173139469058756,1.443708609271523,0.08681521356110664,0.4665025268886873,3,1
2015-08-27,43.007367506545826,-0.7381279622838264,-2.6735355592077124,-1.9497996130765058,-0.7140228015771865,-0.012598211538496672,0.7064689393517216,0.4018243769122372,-0.3392695634568512,-2.282454099897789,-4.023455010237341,-4.7087494256302325,-4.035546338402492,-12.415444566950931,-9.409874482820813,-2.7342934669171344,5.003400968412094,9.353034549879858,1.4133333333333333,0.10042151343694353,-2.183791971724312,1,0
2015-08-28,43.09040775275276,-0.8939387400420632,-2.7105569635976035,-1.833004157828955,-0.8009665509821888,-0.1306004957488285,0.675778817520321,0.6336904490540191,-0.2659130954040845,-2.094043055138071,-3.874614843389859,-4.644547025497104,-4.000155072944863,-12.159924716590252,-9.144690445306463,-2.447431920027579,5.3157560369760075,9.679893470111464,1.4421768707482994,0.10420093769668119,-3.4452296819787986,1,0
2015-08-31,40.51567199926851,-0.9974853292604264,-2.78152758310936,-1.8020171101534772,-0.8695694054129472,-0.2397360903690537,0.6353581955269799,-0.09325113297676739,-1.0898062958663812,-2.8721849101008163,-4.737496720530944,-5.565870303879712,-4.965875321480834,-12.878990504749755,-9.861598105779398,-3.153111436280234,4.634215917010303,9.017177845929607,1.4081632653061225,0.10596796089974857,-0.20400357006247608,2,0
2015-09-01,34.62858743601295,-1.06367218691097,-3.016068384543822,-1.97338656162914,-0.9740866205593366,-0.4028876035702312,0.5768177212366873,-2.184108135297343,-3.2245485714410953,-5.134302324888211,-7.158156062892478,-8.062516042964422,-7.532204343041105,-15.319276283322708,-12.253421513420415,-5.4037297887114395,2.60591452753931,7.14186630759543,1.4489795918367347,0.08018559636940228,1.376327172630751,3,1
2015-09-02,40.06314018648111,-1.103821745481367,-3.043749236636222,-1.9615798359389265,-1.0713424340359867,-0.545971768525426,0.5310601381204957,-0.30054883547630373,-1.4010530575558924,-3.335150119226997,-5.492249706225096,-6.504751338575076,-6.008235341897613,-13.664044454808142,-10.526210178397207,-3.5126473974051837,4.693976927273617,9.344044913065803,1.4121621621621618,0.0752504993251944,0.0773893976525216,2,1
2015-09-03,39.94777056292054,-1.083087723871679,-2.9968131037297763,-1.934679657727183,-1.150659804140438,-0.6729362490064189,0.4832845157969291,-0.14983587437575208,-1.2313007442861115,-3.142158676988148,-5.398476413712275,-6.487018119724124,-6.0350843580367615,-13.459224436718454,-10.300980093006565,-3.238494821030554,5.031173168303546,9.719741371860694,1.4285714285714284,0.0756471365724234,0.6710543295909149,3,1
2015-09-04,37.126883181312195,-1.0010790151991813,-2.9729916815781254,-1.9918526856284517,-1.2324624125536376,-0.8103346322381124,0.4273952663260271,-1.1169490935662367,-2.1068465657792688,-4.056733971505175,-6.43633855590829,-7.5894755150156605,-7.194517307779782,-14.366104367283365,-11.196116033218969,-4.095766350161386,4.2386784320537325,8.973798410580084,1.4929577464788735,0.08681568596375189,1.6337733629590905,3,1
2015-09-08,44.681843313148164,-0.8740891935559038,-2.693528566743171,-1.835483132901501,-1.294070866303513,-0.9176871953276015,0.3813181986931122,1.0055788282475357,0.12269997882123447,-1.715035291495604,-4.160983099909141,-5.401207896164917,-5.040485486129131,-11.769765164899079,-8.609054728321299,-1.5558378507552773,6.67710888838606,11.332512657554403,1.4178082191780819,0.08149822545538382,0.6771432221796346,3,1
