,Date,2Y,5Y,10Y,2s5s,5s10s,2s10s,2s5s_20-day_Vol,5s10s_20-day_Vol,2s10s_20-day_Vol,2s5s_21-day_MA,2s5s_55-day_MA,2s5s_100-day_MA,5s10s_21-day_MA,5s10s_55-day_MA,5s10s_100-day_MA,2s10s_21-day_MA,2s10s_55-day_MA,2s10s_100-day_MA,Closing_Price,SP500_Daily_Return,SP500_20-day_Vol,SP500_50-day_Vol,SP500_100-day_Vol,SP500_21-day_MA,SP500_55-day_MA,SP500_100-day_MA,EM_High_Yield,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA,VIX,VIX_21-day_MA_x,VIX_55-day_MA_x,VIX_100-day_MA_x,USDJPY,USDJPY_21-day_MA,USDJPY_55-day_MA,USDJPY_100-day_MA,Ted_Spread,VIX_21-day_MA_y,VIX_55-day_MA_y,VIX_100-day_MA_y,B_Spread,Five_year,B_UST_Spread,Credit_21-day_MA,Credit_55-day_MA,Credit_100-day_MA,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA
4157,2019-04-04,2.33,2.32,2.51,-1.000000000000023,18.999999999999993,17.99999999999997,440.9015029894532,91.1849279921901,154.06585095363806,-3.6666666666667105,-2.236363636363636,0.08000000000001903,19.7619047619048,19.036363636363635,17.81,16.095238095238095,16.800000000000033,17.89,2887.25,0.0009533714681919658,11.722180360274487,10.896669276507897,19.046714818343045,2828.5238095238096,2767.9454545454546,2701.065,6.93,9.974824632038759,9.730879871125346,9.547642213390075,6.960952380952379,7.133454545454563,7.546799999999966,13.58,14.266190476190596,15.481636363636364,18.449500000000008,111.55,111.06952380952278,110.52763636363561,111.20360000000072,0.2,0.20476190476190073,0.27272727272727443,0.3179999999999961,6.6,2.32,4.279999999999999,4.43952380952381,4.535454545454547,4.700399999999967,21724.95,0.0005406846799713705,19.89822291149748,16.694710633428784,20.85620760669468,21409.484761904776,21155.24127272729,21218.590299999985
4158,2019-04-05,2.35,2.31,2.5,-4.0000000000000036,18.999999999999993,14.999999999999991,1156.9080519217803,91.1849279921901,165.96187916856118,-3.714285714285757,-2.290909090909091,-0.06999999999998088,19.71428571428575,19.036363636363635,17.85,16.0,16.745454545454578,17.78,2902.5,0.005281842583773511,11.723840471334668,10.91380479489444,18.9919438910478,2835.5833333333335,2773.072727272727,2702.2425,6.92,9.885002011525113,9.713973855754048,9.441027515291871,6.947142857142854,7.120545454545472,7.536799999999967,12.82,14.086666666666789,15.368545454545457,18.410500000000006,111.71,111.07476190476088,110.58199999999924,111.1898000000007,0.2,0.20476190476190073,0.26909090909091077,0.31699999999999606,6.55,2.31,4.24,4.425714285714286,4.524545454545456,4.704299999999967,21807.5,0.003799778595577896,19.76096283752167,16.69541828424358,20.719311910960563,21419.517619047634,21180.054909090926,21217.675399999982
4159,2019-04-08,2.36,2.33,2.52,-2.9999999999999805,18.999999999999993,16.000000000000014,1164.225822990213,91.1849279921901,167.71371498889457,-3.714285714285755,-2.3818181818181814,-0.20999999999998056,19.666666666666703,19.072727272727274,17.89,15.952380952380953,16.690909090909123,17.68,2904.25,0.0006029285099051762,11.023383205155325,10.733488326855129,18.782490224843254,2842.75,2777.809090909091,2703.9125,6.94,9.53974028213724,9.743081519855574,9.429706006237435,6.936190476190474,7.1078181818182,7.526699999999966,13.18,13.950000000000122,15.279818181818184,18.368700000000008,111.47,111.09190476190372,110.62981818181743,111.1723000000007,0.2,0.20476190476190073,0.2654545454545471,0.31599999999999606,6.53,2.33,4.2,4.404761904761905,4.513636363636365,4.708099999999967,21761.65,-0.0021024876762580913,18.20264592081563,16.705204014799353,20.64221648208751,21434.07190476192,21204.770909090923,21213.81439999998
4160,2019-04-09,2.35,2.31,2.51,-4.0000000000000036,19.99999999999997,15.99999999999997,1164.2258229902134,93.15435590327752,166.17958839830703,-3.761904761904801,-2.454545454545454,-0.35999999999998045,19.666666666666703,19.12727272727273,17.95,15.904761904761902,16.672727272727307,17.59,2887.5,-0.0057674098304209,11.354875799743226,10.591995744225601,18.808820909927633,2847.3571428571427,2781.5318181818184,2705.4375,6.93,9.47054802708803,9.738840135007997,9.374194683951378,6.928095238095236,7.095636363636381,7.516099999999966,14.28,13.947619047619169,15.215818181818184,18.307000000000006,111.08,111.08571428571324,110.66745454545378,111.14930000000071,0.2,0.20476190476190073,0.26181818181818345,0.31499999999999606,6.54,2.31,4.23,4.388095238095239,4.506181818181819,4.710499999999967,21802.59,0.001881291170476418,18.16948432933969,16.592719171659358,20.639968854324845,21471.07333333335,21225.434909090924,21210.98229999998
4161,2019-04-10,2.31,2.28,2.48,-3.000000000000025,20.000000000000018,16.999999999999993,1164.2258229902134,91.14814819199985,167.41215349253,-3.714285714285755,-2.4909090909090903,-0.48999999999998073,19.666666666666703,19.181818181818183,18.0,15.952380952380953,16.690909090909123,17.51,2900.75,0.004588744588744698,11.179690097218423,10.610775473936574,18.743618277605727,2852.2023809523807,2786.2954545454545,2707.365,6.92,9.311432269893114,8.221609921250849,9.151440716513564,6.920952380952379,7.084545454545473,7.5044999999999655,13.3,13.925238095238218,15.079454545454547,18.239800000000006,110.92,111.06380952380847,110.68799999999924,111.12530000000072,0.2,0.20476190476190073,0.2581818181818198,0.31399999999999606,6.51,2.28,4.23,4.373809523809525,4.495818181818183,4.710899999999968,21687.57,-0.005275520018493185,17.255652668710557,16.577829290939658,20.44815375010668,21497.85809523811,21243.03927272729,21202.98879999998
4162,2019-04-11,2.35,2.31,2.51,-4.0000000000000036,19.99999999999997,15.99999999999997,1165.4954575862068,89.32997836733524,167.71371498889457,-3.761904761904801,-2.5818181818181807,-0.6199999999999811,19.71428571428575,19.236363636363638,18.03,15.952380952380953,16.654545454545488,17.41,2897.0,-0.0012927691114367201,11.110306716086468,10.260276919432766,18.663465651676873,2855.8333333333335,2790.909090909091,2708.9375,6.93,9.029787523558792,8.236545635118743,9.125400505610969,6.916190476190474,7.074545454545473,7.492699999999965,13.02,13.906666666666787,14.96127272727273,18.157500000000006,111.48,111.07571428571323,110.72690909090832,111.10140000000071,0.2,0.20476190476190073,0.25454545454545613,0.312999999999996,6.47,2.31,4.16,4.3604761904761915,4.484545454545455,4.709699999999968,21711.38,0.0010978638916210315,16.811692906526094,16.577711849042156,20.38305504541064,21507.74809523811,21262.82963636365,21197.600099999978
4163,2019-04-12,2.4,2.38,2.56,-2.0000000000000018,18.000000000000014,16.000000000000014,1186.8670295633829,94.75151179626481,166.17958839830703,-3.7142857142857544,-2.5999999999999983,-0.7199999999999812,19.619047619047656,19.254545454545454,18.04,15.904761904761905,16.654545454545488,17.32,2917.5,0.007076285812909866,11.16242005480423,10.138029459711813,18.68811321653123,2860.8333333333335,2795.909090909091,2710.635,6.96,8.93945797773474,8.308462870089237,9.16994181031145,6.915238095238093,7.065636363636381,7.481199999999965,12.01,13.835714285714406,14.83618181818182,18.077800000000007,112.0,111.08952380952276,110.77345454545379,111.0837000000007,0.2,0.20476190476190073,0.25090909090909247,0.311999999999996,6.39,2.38,4.01,4.342857142857144,4.4692727272727275,4.705799999999968,21870.56,0.00733163898379563,16.95100566999151,16.573126645145436,20.417157952216442,21535.382380952396,21286.044909090924,21193.60689999998
4164,2019-04-15,2.4,2.37,2.55,-2.9999999999999805,17.99999999999997,14.999999999999991,1193.6060703296398,92.76901922028269,166.17958839830715,-3.714285714285752,-2.6363636363636336,-0.839999999999981,19.57142857142861,19.272727272727273,18.04,15.85714285714286,16.63636363636367,17.2,2916.0,-0.0005141388174807471,11.06630466983452,10.098519251839786,18.488420649244095,2864.9285714285716,2800.3727272727274,2712.7675,6.97,8.788998820497952,7.9807649436324555,9.160027479411365,6.916666666666665,7.056727272727292,7.469599999999965,12.32,13.809047619047739,14.743454545454549,18.019600000000004,112.0,111.10999999999893,110.81490909090833,111.0640000000007,0.2,0.20476190476190073,0.2472727272727288,0.310999999999996,6.38,2.37,4.01,4.325238095238097,4.456,4.701199999999968,22169.11,0.01365077071643328,17.370580711979873,16.676382507298285,20.264412764319285,21577.38666666668,21315.035454545476,21197.19279999998
4165,2019-04-16,2.41,2.41,2.6,0.0,18.999999999999993,18.999999999999993,1257.3240919430423,92.7690192202829,190.34178738208533,-3.571428571428608,-2.5999999999999974,-0.9199999999999809,19.619047619047656,19.30909090909091,18.04,16.04761904761905,16.709090909090943,17.12,2917.0,0.0003429355281208135,11.02842398643036,10.039376154214489,18.1133206322574,2868.285714285714,2805.2909090909093,2715.5125,6.96,8.143215469371667,7.982407038252573,9.13777137400685,6.9190476190476184,7.048000000000019,7.457699999999965,12.18,13.765238095238214,14.621818181818185,17.940400000000007,111.95,111.13571428571322,110.85763636363559,111.0465000000007,0.2,0.20476190476190073,0.24363636363636515,0.309999999999996,6.37,2.41,3.96,4.305714285714287,4.440181818181818,4.695199999999968,22221.66,0.0023704154113539655,17.29106739644162,16.677258685221684,20.266009776955222,21614.091904761917,21341.364545454562,21200.94459999998
4166,2019-08-21,1.56,1.47,1.59,-9.000000000000007,12.00000000000001,3.0000000000000027,1454.0622880866385,237.67526047324537,1208.8863975469017,-5.380952380952416,-1.7818181818181809,-1.609999999999983,17.285714285714327,21.654545454545456,21.12,11.90476190476191,19.872727272727307,19.51,2933.0,0.012688821752265822,24.893553763778424,16.999223736880833,15.023097650463956,2931.1190476190477,2942.5545454545454,2915.0,7.25,18.94238201330379,14.725235480367033,11.191370911017803,6.87809523809524,6.775454545454555,6.898299999999958,15.8,17.381428571428696,15.614000000000006,15.344099999999985,106.52,106.92380952380843,107.65327272727201,109.01810000000073,0.2,0.22857142857142446,0.2181818181818197,0.21099999999999633,6.09,1.47,4.62,4.642380952380954,4.582909090909095,4.474699999999973,20618.57,-0.002836454803885724,13.219193774283783,13.828416537504648,14.258779604547037,21005.4880952381,21188.66545454547,21342.57619999998
4167,2019-08-22,1.61,1.5,1.62,-11.00000000000001,12.00000000000001,1.0000000000000009,1451.0270823716908,237.67526047324532,1235.4248155045168,-5.857142857142893,-2.0363636363636357,-1.6999999999999829,16.761904761904805,21.4,21.06,10.904761904761912,19.363636363636395,19.36,2921.25,-0.004006137061029702,24.8928468723943,17.018218733454546,14.942842994849007,2926.3928571428573,2944.177272727273,2915.4575,7.24,18.76396672642308,14.688192408145051,11.182644720821894,6.909523809523811,6.776727272727283,6.901299999999958,16.68,17.600952380952506,15.624727272727277,15.376899999999985,106.44,106.84571428571319,107.621272727272,108.96930000000073,0.2,0.22857142857142446,0.2181818181818197,0.21099999999999633,6.07,1.5,4.57,4.657142857142858,4.574181818181822,4.476199999999972,20628.01,0.00045783970469326363,13.045900840431502,13.803325102798752,13.444408845047755,20958.20857142858,21192.655818181833,21339.085199999983
4168,2019-08-23,1.51,1.4,1.52,-11.00000000000001,12.00000000000001,1.0000000000000009,1451.0270823716908,237.67526047324532,1235.4248155045168,-6.3333333333333695,-2.236363636363636,-1.789999999999983,16.23809523809528,21.181818181818183,20.98,9.904761904761912,18.945454545454577,19.19,2851.5,-0.023876765083440277,25.9637908310865,17.829994927281394,15.422690028015746,2918.9285714285716,2944.318181818182,2915.255,7.26,18.737991059798397,14.685108204021374,11.184483103508054,6.943333333333333,6.778909090909101,6.9045999999999585,19.87,17.940476190476314,15.696363636363643,15.441999999999984,105.3,106.68952380952273,107.57072727272656,108.90750000000072,0.2,0.22857142857142446,0.2181818181818197,0.2099999999999963,6.11,1.4,4.710000000000001,4.680952380952382,4.568545454545458,4.480099999999972,20710.91,0.004018807437072391,13.150413622450726,13.822676701241521,13.007187591649474,20910.65333333334,21191.470545454555,21331.910399999982
4169,2019-10-02,1.48,1.43,1.6,-5.000000000000004,17.000000000000014,12.00000000000001,330.48627841909195,161.22087731139328,779.8556132663466,-7.8095238095238395,-6.745454545454544,-3.8799999999999826,13.714285714285758,15.672727272727272,19.03,5.904761904761914,8.92727272727276,15.15,2884.5,-0.020044165109563417,11.710388233719586,18.836289368372512,16.032288332527894,2982.4523809523807,2951.0409090909093,2928.54,7.15,6.52181093769454,13.566497257499663,11.40904455130055,7.269999999999997,7.100545454545468,6.992599999999961,20.56,15.744761904762026,16.65072727272728,16.137799999999988,107.21,107.61095238095132,107.14363636363561,107.80620000000071,0.3,0.2428571428571387,0.23090909090909248,0.21899999999999642,5.93,1.43,4.5,4.291904761904765,4.475636363636366,4.533699999999973,21778.61,-0.004872233523598557,10.390066360650207,12.878424955585018,13.103074800605407,21608.931904761917,21222.253272727292,21214.96589999998
4170,2019-10-03,1.39,1.34,1.54,-4.999999999999982,19.999999999999996,15.000000000000014,328.1102344317074,168.57905833117778,740.7882569654179,-7.523809523809552,-6.836363636363635,-3.9299999999999824,13.952380952380995,15.618181818181819,19.01,6.428571428571438,8.781818181818215,15.08,2911.75,0.009447044548448691,11.492239855721898,18.935051538934943,15.47386068822258,2981.1666666666665,2949.731818181818,2929.5325,7.15,6.554687734689467,13.572347746583574,11.40904455130055,7.256666666666663,7.110545454545468,6.992599999999961,19.12,15.830000000000123,16.744363636363644,16.12349999999999,106.76,107.63380952380847,107.11927272727198,107.78200000000072,0.4,0.2523809523809482,0.23454545454545614,0.22099999999999642,6.01,1.34,4.67,4.292380952380956,4.4823636363636385,4.536299999999973,21341.74,-0.02005959057993134,13.169192037154984,13.657532558597731,13.485493462374185,21643.29142857144,21215.99581818184,21214.934099999984
4171,2019-10-04,1.4,1.34,1.52,-5.999999999999983,17.999999999999993,12.00000000000001,336.36266541523526,170.9973922694957,751.007595914966,-7.238095238095265,-6.963636363636363,-3.9899999999999824,14.142857142857187,15.472727272727273,18.97,6.904761904761914,8.509090909090942,14.98,2951.75,0.01373744311839964,12.524450265565829,19.190705165468316,15.520957414921005,2980.2261904761904,2948.75,2930.605,7.1,6.766207627995749,13.641108921582818,11.460984839062077,7.241428571428568,7.119454545454559,6.991999999999962,17.04,15.866666666666791,16.808181818181826,16.113299999999988,106.91,107.6314285714275,107.10418181818106,107.75430000000071,0.4,0.26190476190475775,0.2381818181818198,0.22299999999999642,5.98,1.34,4.640000000000001,4.300000000000003,4.48618181818182,4.536299999999973,21410.2,0.0032077984269323068,13.177269797928789,13.502743155453539,13.444550342978975,21680.6742857143,21213.722181818204,21217.12329999999
4172,2019-10-07,1.46,1.38,1.56,-8.000000000000007,18.000000000000014,10.000000000000009,350.3756129861995,169.89246908010787,575.7399794651375,-7.095238095238122,-7.1090909090909085,-4.059999999999983,14.380952380952424,15.345454545454546,18.93,7.285714285714295,8.23636363636367,14.87,2936.5,-0.005166426696027737,12.633475881906337,19.167420432677552,15.527008998157585,2977.9880952380954,2948.081818181818,2931.3775,7.09,6.527805724688558,13.639633985268002,11.443955967982264,7.227142857142855,7.128545454545468,6.991599999999962,17.86,16.002857142857266,16.870181818181823,16.127499999999987,107.06,107.64380952380844,107.09109090909017,107.72910000000071,0.3,0.2666666666666625,0.2381818181818198,0.22399999999999642,5.95,1.38,4.57,4.304761904761908,4.489272727272729,4.536399999999973,21375.25,-0.001632399510513749,11.061123025340812,13.470983730998284,13.413323438090732,21715.250952380964,21212.014363636386,21220.20349999999
4173,2019-10-08,1.42,1.36,1.54,-5.999999999999983,17.999999999999993,12.00000000000001,363.10599680024194,169.8924690801079,575.5544591415921,-6.952380952380978,-7.218181818181817,-4.099999999999983,14.571428571428616,15.218181818181819,18.89,7.61904761904763,8.000000000000034,14.79,2893.5,-0.014643282819683301,13.55801133039094,19.426990895514713,15.647206724887166,2973.8214285714284,2946.2909090909093,2931.47,7.08,6.4274045728086895,13.619006972119822,11.443980179335695,7.214761904761903,7.137636363636377,6.991199999999963,20.28,16.2414285714287,16.992909090909098,16.177399999999988,107.06,107.63999999999892,107.07563636363564,107.70080000000071,0.3,0.27142857142856724,0.24000000000000163,0.22499999999999645,6.02,1.36,4.659999999999999,4.317619047619051,4.494727272727275,4.5368999999999735,21587.78,0.009942807686459831,11.428901740046307,13.655346524378778,13.473918585729985,21739.14809523811,21221.86054545457,21224.195699999986
4174,2019-10-09,1.47,1.4,1.59,-7.000000000000006,19.000000000000018,12.00000000000001,364.63680560252936,169.32385673533904,566.170521874536,-6.857142857142884,-7.345454545454545,-4.139999999999983,14.809523809523853,15.10909090909091,18.86,7.952380952380963,7.7636363636363965,14.72,2921.0,0.009504060825989313,13.732184529636465,19.559735914592377,15.683029851285934,2970.964285714286,2944.7454545454543,2932.0225,7.09,6.5306248297567375,13.614775807922069,11.426161089862056,7.202380952380951,7.147454545454558,6.990599999999963,18.64,16.40523809523822,17.10254545454546,16.204199999999986,107.43,107.64428571428462,107.06418181818108,107.67610000000072,0.3,0.276190476190472,0.2418181818181835,0.22599999999999645,5.98,1.4,4.58,4.332380952380955,4.500000000000002,4.537699999999973,21456.38,-0.006086776870988908,11.547751878587166,13.685764361858494,13.475801005980752,21751.377142857156,21221.667636363658,21228.129699999983
4175,2019-10-10,1.53,1.48,1.67,-5.000000000000004,18.999999999999993,13.99999999999999,377.3315861942471,166.5711214386479,565.7854493288249,-6.714285714285743,-7.418181818181817,-4.189999999999983,15.000000000000043,15.036363636363637,18.85,8.285714285714297,7.618181818181851,14.66,2950.25,0.01001369394043139,14.271776315332357,19.464025359397425,15.73808614368388,2968.404761904762,2943.4681818181816,2933.005,7.09,5.575609939796382,13.54727617239365,11.42414377049009,7.190476190476189,7.157090909090921,6.990099999999964,17.57,16.546190476190603,17.20254545454546,16.21679999999999,107.91,107.65285714285604,107.06109090909017,107.65560000000072,0.3,0.28095238095237673,0.2418181818181835,0.22699999999999648,5.99,1.48,4.51,4.341904761904765,4.504545454545457,4.537799999999973,21551.98,0.00445555121600183,11.588806787885682,13.718257245624422,13.421571676022317,21762.49904761906,21224.125636363657,21231.148599999986
