,Date,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA
15429,2011-04-15,9591.52,-0.0064846757117682065,24.358210698650275,36.418522731164686,27.63183631049651,9559.411428571446,10105.48363636364,10189.730499999976
15430,2011-04-18,9556.65,-0.0036421275292774086,22.783887980029576,36.42110019710993,27.43774596719272,9587.696190476207,10088.719818181822,10185.160699999977
15431,2011-04-19,9441.03,-0.012172162867570885,17.164641519914596,36.38754306441858,27.500642811920926,9598.852380952398,10072.005090909095,10179.347099999977
15432,2011-04-20,9606.82,0.017408178539167908,17.291740923133585,36.622916418923865,27.606574523709877,9598.780952380968,10060.530545454549,10174.263399999976
15433,2011-04-21,9685.77,0.008184535172894846,17.456807565908957,36.66760626207689,27.6093658711773,9610.03333333335,10049.826363636366,10170.819999999976
15434,2011-04-22,9682.21,-0.0003676170710723038,17.109511700589668,36.668639403524544,27.59704151476147,9621.804761904777,10035.73272727273,10166.844499999976
15435,2011-04-25,9671.96,-0.0010592033611670532,16.93526655135682,36.66869773252509,27.590854391457874,9628.27285714287,10021.925454545457,10163.168499999976
15436,2011-04-26,9558.69,-0.011780289269406356,17.508391021241522,36.617053962803986,27.613907505013515,9632.090000000015,10004.019454545456,10157.495499999975
15437,2011-04-27,9691.84,0.013833605972190754,15.515780220316392,36.782346621096735,27.55058189579101,9643.173809523825,9987.65218181818,10155.043499999974
15438,2011-04-28,9849.74,0.016160764539105168,16.497713743944754,36.96936007607823,27.661225869737343,9649.885714285729,9973.35690909091,10153.660399999973
15439,2011-05-02,10004.2,0.015559945922201685,17.206716853872493,37.16148802541781,27.624140877280368,9661.747619047634,9962.2,10152.017199999973
15440,2011-05-06,9859.2,-0.014599975398522163,18.127454277459115,37.27577945216841,27.719109573216834,9668.929047619062,9948.62818181818,10148.825999999974
15441,2011-05-09,9794.38,-0.006596277627902272,17.8436232266399,37.28570163664752,27.737443801582508,9672.523809523824,9931.697999999999,10145.097499999973
15442,2011-05-10,9818.76,0.00248608968854597,17.779528422642247,37.1161384253829,27.738152228382578,9682.200476190492,9914.826909090907,10141.874099999974
15443,2011-05-11,9864.26,0.004623282509072746,17.81756012968717,37.10829372847462,27.71009911217388,9695.528571428587,9897.662727272724,10138.193399999975
15444,2011-05-12,9716.65,-0.015077215128873929,17.535745672415242,37.1596998601547,27.79444545184654,9701.515238095253,9877.29927272727,10132.501099999974
15445,2011-05-13,9648.77,-0.007010462773917543,17.623370190997182,37.13295923624898,27.793213280952433,9695.833809523825,9855.589636363633,10126.869299999975
15446,2011-05-16,9558.3,-0.00942055910421914,16.86769726201622,37.092049534280015,27.796048220395015,9688.14809523811,9831.96727272727,10119.513399999974
15447,2011-05-17,9567.02,0.0009118802304216667,16.541513512235866,36.958080833058396,27.79345690709323,9688.70809523811,9812.009454545452,10112.015899999975
15448,2011-05-18,9662.08,0.009887178743840194,16.933898325282783,36.69600442508838,27.843712225994317,9689.703333333347,9795.336363636361,10105.538899999974
15449,2011-05-19,9620.82,-0.00427944582696967,16.838835313838953,36.62498415016906,27.849960291823123,9688.127142857156,9780.211090909088,10098.634199999973
15450,2011-05-20,9607.08,-0.0014291734759078784,16.790207352135493,36.52506988946378,27.85030542058722,9688.868095238107,9763.489636363633,10091.666699999974
15451,2011-05-23,9460.63,-0.015361349613440003,17.132327533820963,36.47579833293647,27.91995114813284,9684.295714285729,9742.335818181815,10084.108899999974
15452,2011-05-24,9477.17,0.0017467714523954,15.875469956232552,36.47491173275269,27.809144368537215,9686.016666666681,9719.12018181818,10075.175299999974
15453,2011-05-25,9422.88,-0.005744974147561363,15.614051938341293,36.43920241269677,27.819323332864677,9677.257619047634,9699.674727272724,10065.939299999975
15454,2011-05-26,9562.05,0.01466136487612782,16.629160181625195,36.51519024816551,27.912695162237146,9671.366190476205,9681.05709090909,10058.767899999975
15455,2011-05-27,9521.94,-0.0042035296665765744,16.678515431549414,36.342486353350736,27.888614773973085,9663.7342857143,9659.753090909087,10050.427399999975
15456,2011-05-30,9504.97,-0.001783789853396736,16.17620580952726,33.588569707501435,27.875593698847545,9655.782380952396,9641.57036363636,10042.550799999974
15457,2011-05-31,9693.73,0.019664465053691293,16.981588309845986,23.65719957487058,28.05113693595699,9662.212857142873,9626.452909090905,10036.042699999973
15458,2011-06-01,9719.61,0.0026662094550486777,15.90961051145981,20.127227449576544,28.002948546087303,9663.535238095254,9610.636727272724,10030.949599999973
15459,2011-06-02,9555.04,-0.017076730237215645,15.68855045700957,20.236786485827196,27.993099506015074,9649.50190476192,9594.648727272724,10022.518999999973
15460,2011-06-03,9492.21,-0.0065973017507819694,15.109884257666181,19.420679884686535,28.00831404470166,9625.121428571443,9580.790181818176,10013.633399999973
15461,2011-06-06,9380.35,-0.011854386467752267,15.435516095708435,16.947081551512397,27.95717250089716,9602.319047619061,9576.423999999995,10002.139299999973
15462,2011-06-07,9442.95,0.006651355584614158,15.670634253948085,16.610132363466892,27.981859737677212,9585.5842857143,9591.65672727272,9991.158399999971
15463,2011-06-08,9449.46,0.0006891656763387346,15.514159123755569,16.606817522613206,27.981302521452715,9567.998571428585,9598.124727272721,9980.546199999972
15464,2011-06-09,9467.15,0.0018703145179551897,14.79713128795656,16.433358240227598,27.984241845531134,9549.088571428585,9607.297090909084,9970.089699999971
15465,2011-06-10,9514.44,0.004982733042016577,14.7932296063634,16.414698032421075,27.969307065342253,9539.459523809537,9612.891454545446,9959.33649999997
15466,2011-06-13,9448.21,-0.006985339001384803,14.628392911952703,16.485069883051175,27.959280967896355,9529.909047619061,9609.980363636356,9948.828199999969
15467,2011-06-14,9547.79,0.010484408525431546,15.1450904740697,15.53766953288197,28.017558793600127,9529.408571428587,9611.767999999993,9939.27749999997
15468,2011-06-15,9574.32,0.002774800168218107,14.725982540506108,15.510744131496379,28.020886805871783,9529.756190476206,9614.300909090902,9929.83089999997
15469,2011-06-16,9411.28,-0.017175544416589625,15.824407759515976,15.929570787138706,28.129809162872053,9517.81333333335,9612.030909090901,9918.37269999997
15470,2011-06-17,9351.4,-0.0063829051393338825,15.93645396884669,15.977419693536604,28.094196685746127,9504.983809523825,9609.719454545448,9907.51359999997
15471,2011-06-20,9354.32,0.0003122039700924459,15.063934462186577,15.81635288753632,27.996253580641685,9492.947619047636,9607.81472727272,9898.311599999968
15472,2011-06-21,9459.66,0.011198172932319173,15.622211199149,16.02094727300319,28.03544296361248,9492.901428571446,9603.285090909083,9889.457099999969
15473,2011-06-22,9629.43,0.017787592412564498,16.70313025687243,16.53121438983843,28.12523268908404,9500.15190476192,9601.000181818175,9881.10719999997
15474,2011-06-23,9596.74,-0.0034005765581020127,15.965066036323233,16.00425150852259,28.11583185983651,9508.430952380968,9598.970181818175,9873.055599999969
15475,2011-06-24,9678.71,0.008505170476197553,16.13617988470033,16.089167699001223,28.12487850828232,9513.986190476206,9598.239636363629,9865.056099999969
15476,2011-06-27,9578.31,-0.010427460710143428,16.60453693139447,15.800445274908462,28.11639829250311,9516.670476190491,9597.562545454539,9857.23579999997
15477,2011-06-28,9648.98,0.0073510430474105866,15.199820310173529,15.757817725062914,28.08701846935085,9523.52809523811,9598.737272727265,9851.34639999997
15478,2011-06-29,9797.26,0.01525054446426167,16.154697535315236,16.126633685316097,28.192049661502118,9528.458095238111,9602.48872727272,9846.57399999997
15479,2011-06-30,9816.09,0.0019201213240275035,14.793485338961588,16.054266184141216,28.044678601135992,9533.052380952397,9603.361636363628,9840.161299999969
