,Date,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA
11072,2015-02-24,119.13,0.0021029609690443873,118.4747619047608,118.76418181818106,115.6756000000007
11073,2015-02-25,118.88,-0.0020985478049190265,118.49857142857032,118.74709090909015,115.7712000000007
11074,2015-02-26,119.36,0.004037685060565233,118.58142857142747,118.74145454545378,115.8714000000007
11075,2015-02-27,119.72,0.0030160857908847483,118.67571428571318,118.71127272727196,115.9720000000007
11076,2015-03-02,120.06,0.002839959906448364,118.75904761904651,118.69618181818106,116.0796000000007
11077,2015-03-03,119.47,-0.004914209561885707,118.85571428571318,118.70709090909016,116.19330000000069
11078,2015-03-04,119.76,0.0024273876286935447,118.97142857142747,118.72999999999925,116.29390000000069
11079,2015-03-05,120.22,0.00384101536406134,119.10190476190365,118.74490909090835,116.40530000000068
11080,2015-03-06,120.93,0.005905839294626514,119.26142857142746,118.79418181818107,116.5316000000007
11081,2015-03-09,121.17,0.0019846192011907515,119.44095238095126,118.8563636363629,116.6592000000007
11082,2015-03-10,121.2,0.00024758603614749575,119.53809523809412,118.92763636363563,116.7912000000007
11083,2015-03-11,121.5,0.0024752475247524774,119.67142857142747,118.99781818181744,116.9279000000007
11084,2015-03-12,121.28,-0.0018106995884773491,119.7647619047608,119.04218181818106,117.0692000000007
11085,2015-03-13,121.17,-0.0009069920844326784,119.80238095237985,119.07145454545379,117.22030000000072
11086,2015-03-16,121.3,0.001072872823306037,119.925238095237,119.09799999999925,117.37350000000072
11087,2015-03-17,121.28,-0.00016488046166529546,120.04809523809416,119.10890909090833,117.51910000000072
11088,2015-03-18,120.92,-0.002968337730870685,120.13999999999893,119.11745454545378,117.65960000000072
11089,2015-03-19,120.9,-0.00016539861065167916,120.22142857142751,119.12345454545378,117.8016000000007
11090,2015-03-20,120.28,-0.005128205128205221,120.28999999999894,119.1405454545447,117.93120000000071
11091,2015-03-23,119.74,-0.004489524442966464,120.34047619047513,119.13854545454467,118.04700000000072
11092,2015-03-24,119.9,0.0013362284950726444,120.38904761904656,119.13309090909013,118.16540000000072
11093,2015-03-25,119.37,-0.0044203502919099025,120.40047619047512,119.12818181818103,118.28200000000074
11094,2015-03-26,119.01,-0.0030158331239005243,120.4066666666656,119.14181818181738,118.39210000000074
11095,2015-03-27,119.15,0.0011763717334678514,120.3966666666656,119.13509090909011,118.50260000000073
11096,2015-03-30,120.11,0.008057070919009535,120.41523809523704,119.14599999999919,118.61430000000072
11097,2015-03-31,119.96,-0.0012488552160520028,120.41047619047515,119.16963636363555,118.69300000000072
11098,2015-04-01,119.62,-0.0028342780926974287,120.417619047618,119.19327272727192,118.75000000000072
11099,2015-04-02,119.74,0.0010031767262999036,120.4166666666656,119.22199999999918,118.81300000000073
11100,2015-04-03,118.96,-0.006514113913479225,120.35666666666562,119.26163636363556,118.8564000000007
11101,2015-04-06,119.05,0.0007565568258238731,120.26714285714182,119.29981818181739,118.89820000000068
11102,2015-04-07,120.36,0.011003779924401602,120.2285714285704,119.35272727272647,118.95450000000069
11103,2015-04-08,119.96,-0.003323363243602606,120.16952380952279,119.37963636363557,119.00630000000068
