,Date,SP500_Price,SP500_Return,20-day_Vol,50-day_Vol,100-day_Vol,21-day_MA,55-day_MA,100-day_MA,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA,2Y,5Y,10Y,30Y,2s5s,5s10s,10s30s,2s10s,2s5s_Return,5s10s_Return,10s30s_Return,2s10s_Return,2s5s_20-day_Vol,5s10s_20-day_Vol,10s30s_20-day_Vol,2s10s_20-day_Vol,2s5s_21-day_MA,2s5s_55-day_MA,2s5s_100-day_MA,5s10s_21-day_MA,5s10s_55-day_MA,5s10s_100-day_MA,10s30s_21-day_MA,10s30s_55-day_MA,10s30s_100-day_MA,2s10s_21-day_MA,2s10s_55-day_MA,2s10s_100-day_MA,EM_High_Yield,EM Returns,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA,Value,Ted_Spread_Return
3390,2013-07-31,1674.25,-0.0025320226392612213,6.97670253419011,12.738988256811867,12.276406001687693,1659.7619047619046,1637.6727272727273,1604.915,13668.32,-0.014634510263931078,24.14816659406804,38.56342698607785,32.16063511330305,14339.688095238113,13963.634363636367,13580.103299999973,13.45,0.004480955937266495,13.860476190476327,15.134181818181787,14.35609999999999,98.35,0.003366659865333688,99.675238095237,99.33181818181744,98.37710000000077,0.31,1.38,2.6,3.64,107.0,122.0,104.0,229.0,0.009389740349839136,-0.01626052087178018,0.0,-0.00435730536895559,68.95591730325796,23.309553857199248,31.520231344095173,36.54038581257043,106.28571428571426,89.25454545454546,72.20000000000002,118.23809523809528,113.27272727272728,110.83,102.47619047619044,108.9090909090909,113.29000000000003,224.52380952380955,202.5272727272728,183.03,8.38,0.010856453558504509,11.433514042839134,22.455930449096762,17.24859016263654,8.473809523809527,8.073454545454537,7.5421999999999585,0.2,0.0
3391,2013-08-01,1694.0,0.011796326713453764,7.734888149724058,13.001674351568914,12.390123643711698,1664.1904761904761,1638.6136363636365,1606.35,14005.77,0.02438864123586755,25.8498406669598,38.82098905450408,32.36888753601289,14335.260952380972,13943.81145454546,13600.480199999973,12.94,-0.03791821561338293,13.693809523809662,15.137272727272697,14.36989999999999,99.3,0.009659379766141285,99.6214285714275,99.2794545454538,98.41050000000077,0.35,1.49,2.74,3.77,114.0,125.00000000000004,103.0,239.0,0.06336961393258961,0.0242926925690447,-0.009661910911737084,0.04274154837727112,72.327181104745,24.186849315482874,30.71599077004486,39.186695073801495,106.76190476190472,90.25454545454544,72.71000000000002,118.952380952381,113.52727272727272,110.91,102.66666666666664,108.58181818181818,113.13000000000004,225.7142857142857,203.7818181818182,183.62,8.4,0.0023866348448686736,11.511862520458386,22.43231594807972,17.248321919625553,8.463333333333335,8.103090909090902,7.557899999999957,0.2,0.0
3392,2013-08-02,1697.5,0.0020661157024792765,7.035929624252459,12.921473680637767,12.379851481180525,1668.702380952381,1639.5045454545457,1607.8575,14466.16,0.032342741218591084,28.333008855321946,36.00608814789158,32.510835956837234,14354.813333333357,13933.428181818186,13622.30559999997,11.98,-0.07418856259659967,13.492857142857282,15.122181818181787,14.366999999999992,99.04,-0.002618328298086503,99.58428571428465,99.21763636363562,98.44090000000077,0.3,1.36,2.63,3.69,106.0,127.0,106.0,233.0,-0.07275935428242843,0.015873349156289726,0.028710105882431575,-0.025425098365810056,59.553528755261326,23.215614915911857,30.67960220260693,29.55674211952541,106.76190476190472,91.12727272727273,73.16000000000003,119.76190476190479,113.83636363636364,111.03,103.09523809523807,108.2909090909091,113.00000000000004,226.52380952380955,204.9636363636364,184.19,8.4,0.0,10.280821042478381,22.417289398600555,17.182744339167044,8.453333333333335,8.132363636363628,7.572799999999957,0.2,0.0
3393,2013-08-05,1696.0,-0.0008836524300441795,7.051964658315812,12.892342455644364,12.381919258531587,1672.2738095238094,1640.4772727272727,1609.3175,14258.04,-0.014491170649393632,27.944902252145308,36.097503860120135,32.60759367763477,14366.199523809544,13917.426727272734,13641.395499999973,11.84,-0.0116861435726211,13.347619047619188,15.09981818181815,14.367099999999995,98.54,-0.005048465266558999,99.46999999999892,99.15072727272651,98.46470000000078,0.32,1.39,2.67,3.73,107.0,128.0,106.0,235.0,0.009389740349838915,0.007843177461026099,0.0,0.008547060578458348,57.36053956117152,23.20207885431612,29.151835188057195,28.548321795687013,106.14285714285714,92.05454545454545,73.61000000000001,120.47619047619051,114.2,111.16,103.61904761904758,108.0,112.88000000000004,226.6190476190476,206.25454545454548,184.77,8.37,-0.003571428571428669,10.007800424604817,22.465353762103554,17.204929250574313,8.43666666666667,8.160909090909081,7.587199999999957,0.2,0.0
3394,2013-08-06,1687.5,-0.005011792452830233,7.2961323743080095,12.954911869529786,12.408493263547332,1675.0595238095239,1641.0272727272727,1610.6325,14401.06,0.009980856849841112,27.65095681419855,35.41519677691888,32.62673276428155,14370.537142857163,13899.976727272731,13662.25799999997,12.72,0.07432432432432434,13.24952380952395,15.104727272727244,14.381299999999992,97.85,-0.007002232595900271,99.31666666666555,99.0574545454538,98.49060000000078,0.32,1.39,2.67,3.73,107.0,128.0,106.0,235.0,0.0,0.0,0.0,0.0,57.31852335712904,23.267379702645965,29.092846242124878,28.548321795687013,105.80952380952377,92.94545454545455,74.07000000000002,121.14285714285721,114.50909090909092,111.28,103.99999999999996,107.7090909090909,112.73000000000003,226.952380952381,207.45454545454552,185.35,8.36,-0.0011947431302269385,10.007032879587037,22.117225855004893,17.209415151367725,8.41761904761905,8.189090909090902,7.60149999999996,0.2,0.0
3395,2013-08-07,1681.75,-0.0034074074074074145,7.495890877348808,12.977435564227285,12.420825023482552,1677.095238095238,1641.4409090909091,1611.915,13824.94,-0.04082760754875387,29.672755113784266,36.46428233125192,33.27265527516218,14356.994285714305,13871.684363636366,13678.110799999973,12.98,0.020440251572326984,13.184285714285854,15.10399999999997,14.398099999999992,96.72,-0.01154828819621867,99.10904761904648,98.95163636363563,98.50860000000077,0.32,1.38,2.61,3.68,106.0,123.0,107.00000000000004,229.0,-0.009389740349839032,-0.03984590854719968,0.009389740349839358,-0.025863510589919352,56.34726531053585,28.069604134293623,28.69836027927785,29.451205756323148,105.47619047619044,93.8,74.54000000000002,121.52380952380956,114.7090909090909,111.34,104.38095238095235,107.45454545454544,112.59000000000003,227.0,208.50909090909093,185.88,8.38,0.0023923444976077235,9.935433773259026,22.11110073235011,17.198592894764445,8.400000000000002,8.215818181818173,7.61559999999996,0.2,0.0
3396,2013-08-08,1687.25,0.003270402854169685,6.11338810723892,12.9388231035709,12.33560021515567,1679.25,1641.9363636363635,1613.385,13605.56,-0.01599567470929879,30.069476717754487,36.626481225920074,33.345063041762195,14315.6923809524,13834.926181818188,13690.354499999974,12.73,-0.019260400616332832,13.11380952380967,15.092363636363606,14.391799999999995,96.03,-0.007133995037220786,98.915238095237,98.83654545454472,98.52040000000078,0.3,1.36,2.58,3.65,106.0,122.0,107.0,228.00000000000003,2.2204460492503126e-16,-0.008163310639160981,-4.440892098500627e-16,-0.004376374599798777,47.212618191853764,25.72485162580659,19.37890556074064,27.94477936896461,104.99999999999996,94.67272727272729,75.05000000000003,121.80952380952385,114.92727272727272,111.41,104.80952380952377,107.21818181818182,112.44000000000004,226.80952380952385,209.6,186.46,8.36,-0.002386634844868896,9.708443467132463,21.02972280431488,17.21192324200723,8.380000000000003,8.2410909090909,7.6293999999999595,0.2,0.0
3397,2013-08-09,1679.75,-0.004445102978218984,6.382341245564293,12.963654584119153,12.351368440880561,1680.0238095238094,1642.4772727272727,1614.8225,13615.19,0.000707548498976086,29.99804434460021,34.73603199548024,33.2762729447467,14277.530000000019,13819.130000000005,13700.89689999997,13.41,0.053417124901806716,13.085238095238239,15.084909090909061,14.381999999999994,96.24,0.002186816619806242,98.79333333333223,98.70418181818107,98.52770000000076,0.32,1.36,2.57,3.63,104.0,120.99999999999996,106.0,225.0,-0.019048194970694474,-0.008230499136515705,-0.00938974034983892,-0.013245226750020793,47.7073136282141,25.12412631251427,19.358634826637967,28.178604612452645,104.90476190476187,95.38181818181818,75.54000000000002,121.8571428571429,115.0909090909091,111.49,104.90476190476187,107.0,112.29000000000003,226.76190476190484,210.47272727272733,187.03,8.32,-0.004784688995215225,9.715409377492405,20.97158602560813,17.20195228577167,8.361428571428572,8.265818181818174,7.6431999999999585,0.2,0.0
3398,2013-08-12,1680.75,0.00059532668551876,6.229473888561051,12.481771589465243,12.337716842417493,1680.8214285714291,1643.1409090909092,1616.2,13519.43,-0.007058171262067986,29.96662560244672,34.63662382483017,32.99596962413209,14232.141904761924,13799.256909090915,13713.884899999974,12.81,-0.044742729306487705,13.036190476190624,15.061999999999975,14.383399999999993,96.44,0.0020781379883625392,98.65285714285605,98.609272727272,98.54150000000078,0.32,1.39,2.61,3.67,107.0,122.0,106.0,229.0,0.028437935320533413,0.008230499136515662,0.0,0.01762160134981941,48.83481952451153,24.955731696883394,19.118313938222297,28.772150964480435,104.95238095238092,96.14545454545454,76.06000000000002,122.0476190476191,115.2909090909091,111.56,105.04761904761902,106.78181818181818,112.12000000000003,227.0,211.43636363636367,187.62,8.29,-0.0036057692307693854,9.362378307750193,21.005357524625925,17.22145427160435,8.343333333333335,8.289090909090902,7.656699999999957,0.2,0.0
3399,2013-08-13,1684.5,0.002231146809460016,6.0747227345991215,12.457394860499775,12.282702685769866,1681.4642857142858,1643.8590909090908,1617.715,13867.0,0.025384006808970454,31.541888491643785,34.04790999261684,33.08717631940824,14201.701428571449,13794.245090909097,13727.872599999973,12.31,-0.039032006245121036,12.96571428571443,15.031454545454512,14.366599999999993,98.06,0.016798009124844526,98.55857142857029,98.55618181818107,98.57730000000078,0.34,1.49,2.71,3.75,115.0,122.0,104.0,237.0,0.0721032939013439,0.0,-0.019048194970694474,0.03433813758089162,54.75469361049417,24.955731696883394,20.05997605642556,30.80544820825697,105.38095238095235,97.07272727272728,76.67000000000002,122.28571428571432,115.49090909090908,111.64,105.04761904761902,106.54545454545456,111.96000000000004,227.66666666666663,212.5636363636364,188.31,8.31,0.002412545235223273,9.154652979133038,20.80608932935516,17.217102797736462,8.330000000000002,8.309999999999992,7.670099999999957,0.2,0.0
3400,2013-08-14,1675.5,-0.005342831700801409,6.3689605634402495,12.503020362499983,12.266193372198654,1681.9761904761906,1644.340909090909,1619.0125,14050.16,0.013121866843541856,32.008613903612385,33.87319706999687,33.08511449401194,14175.560476190492,13789.484727272737,13742.017299999972,13.04,0.05930138099106407,12.900000000000146,15.005272727272693,14.361299999999993,98.15,0.0009178054252498846,98.5004761904751,98.48490909090836,98.61540000000078,0.34,1.48,2.71,3.75,114.0,123.0,104.0,237.0,-0.008733679968754553,0.008163310639160834,0.0,0.0,53.5267687222665,24.44669957638041,18.782225701484453,30.687275140981026,105.85714285714285,97.8181818181818,77.27000000000002,122.57142857142858,115.67272727272729,111.74,105.09523809523807,106.32727272727271,111.80000000000004,228.42857142857144,213.49090909090918,189.01,8.3,-0.0012033694344163461,8.466171008710589,20.518370632016946,17.219050171349934,8.319523809523812,8.329999999999991,7.683099999999956,0.2,0.0
3401,2013-08-15,1649.25,-0.015666965085049278,8.40129727755084,12.580843241253627,12.527204565675929,1681.0238095238094,1644.4863636363634,1620.0975,13752.94,-0.02138116417671996,32.1967068535738,33.05727829395066,33.042127409089574,14134.508095238112,13779.057090909098,13756.161399999974,14.73,0.12960122699386512,12.945238095238242,15.003454545454511,14.371199999999993,97.81,-0.003464085583290921,98.41047619047512,98.42854545454472,98.65130000000076,0.36,1.54,2.77,3.81,118.0,123.0,104.0,241.0,0.03448617607116962,0.0,0.0,0.016736792355523826,54.295986214757995,23.794648340918158,17.325193697185092,30.610195152785106,106.66666666666664,98.65454545454546,77.89000000000001,122.76190476190479,115.89090909090908,111.84,105.04761904761902,106.14545454545454,111.63000000000004,229.42857142857144,214.5454545454546,189.73,8.37,0.008433734939758962,7.734078482377331,20.58035320580165,17.240337052836285,8.316666666666668,8.346909090909081,7.696399999999957,0.2,0.0
3402,2013-08-16,1644.5,-0.0028800970137941033,8.126212372664032,12.448114119536053,12.503507452033224,1679.607142857143,1644.4272727272726,1621.0325,13650.11,-0.007505039231992082,31.9616006806184,33.04218428663337,32.97634121442679,14079.346666666685,13780.167636363645,13767.197899999974,14.37,-0.024439918533604943,12.973809523809672,15.000545454545419,14.387199999999993,97.6,-0.0021470197321338267,98.26761904761796,98.36563636363563,98.6835000000008,0.36,1.6,2.84,3.86,124.00000000000004,123.99999999999996,102.0,248.0,0.04959694113937218,0.008097210232619083,-0.019418085857101627,0.02863181267432708,53.499746636582785,22.99167593877925,18.25928522293015,29.60036446300626,107.66666666666664,99.63636363636364,78.59000000000002,122.90476190476194,116.10909090909092,111.95,104.80952380952377,105.9090909090909,111.44000000000004,230.57142857142856,215.7454545454545,190.54,8.35,-0.002389486260453988,7.567656096892026,20.566556072156786,17.2456147082141,8.318095238095239,8.361818181818176,7.709599999999957,0.2,0.0
3403,2013-08-19,1638.25,-0.0038005472788081853,8.151234758754041,12.287829815850953,12.522600773575947,1677.4761904761906,1644.7,1621.9075,13758.13,0.00788234190045006,32.087090971097076,33.06532915808647,32.97468561962868,14039.738095238115,13779.869272727276,13780.062999999973,15.1,0.050800278357689736,13.095714285714436,14.97872727272724,14.40669999999999,97.94,0.0034836065573771173,98.15523809523701,98.31309090909019,98.72270000000078,0.36,1.63,2.88,3.89,127.0,125.0,101.00000000000004,252.0,0.023905520853554168,0.008032171697264473,-0.00985229644301137,0.01600034134644112,53.67201209834847,22.72974286316893,18.280101949579198,29.674712214089194,108.99999999999996,100.58181818181818,79.35000000000002,123.19047619047623,116.36363636363636,112.09,104.57142857142857,105.67272727272729,111.23000000000003,232.19047619047612,216.94545454545457,191.44,8.45,0.011976047904191487,8.0421168113219,19.96653853120915,17.304838219803298,8.326190476190478,8.377999999999991,7.723999999999957,0.2,0.0
3404,2013-08-20,1644.0,0.003509842820082376,8.333206378496554,12.303352344629355,12.521381014492926,1675.5714285714291,1644.9454545454544,1622.7825,13396.38,-0.02664540090075569,32.82141835575717,31.768510257570977,33.261977606982605,13979.659047619067,13782.315818181823,13789.088899999968,14.91,-0.012582781456953572,13.220476190476338,14.953818181818152,14.42879999999999,97.12,-0.008372472942617892,98.03714285714176,98.27563636363564,98.7523000000008,0.36,1.57,2.82,3.86,121.0,124.99999999999996,104.0,246.0,-0.04839654086185021,-2.2204460492503136e-16,0.029270382300113026,-0.02409755157906053,57.61364477487854,22.13706778048819,21.450416784100184,31.661867501485872,109.99999999999996,101.45454545454544,80.04000000000002,123.52380952380956,116.63636363636364,112.24,104.5238095238095,105.49090909090908,111.04000000000003,233.52380952380955,218.09090909090912,192.28,8.55,0.01183431952662728,8.490579592374994,20.113627043078946,17.35853786851527,8.341904761904763,8.393999999999991,7.739599999999957,0.2,0.0
3405,2013-08-21,1629.75,-0.008667883211678884,8.742164482656289,12.284452103873189,12.583377670895358,1673.083333333333,1645.0227272727273,1623.5825,13424.33,0.0020842110531562982,32.90683875363819,31.595202699621467,33.19134199553718,13915.174285714309,13780.326181818189,13799.97259999997,15.94,0.06908115358819589,13.376666666666816,14.947818181818151,14.45239999999999,97.66,0.005560131795716572,97.93714285714177,98.23036363636291,98.7959000000008,0.38,1.64,2.87,3.9,125.99999999999996,123.0,103.0,249.00000000000003,0.04049136135473678,-0.016129381929883304,-0.009661910911737084,0.01212136053234482,55.826044366064,22.905369520829076,21.45561126322166,30.257236746752163,111.23809523809521,102.41818181818182,80.77000000000002,123.66666666666671,116.89090909090908,112.37,104.42857142857142,105.25454545454544,110.85000000000004,234.90476190476195,219.3090909090909,193.14,8.65,0.011695906432748426,9.042746715136202,20.241085370926626,17.379597787800776,8.364285714285716,8.409454545454539,7.756599999999956,0.2,0.0
3406,2013-08-22,1648.0,0.01119803650866702,9.819924534771266,12.27774361384218,12.672952914296827,1671.6785714285709,1645.8590909090908,1624.48,13365.17,-0.00441666295892375,32.80300646408772,31.60856609331662,33.19647565169161,13850.121428571449,13786.695272727278,13809.64519999997,14.76,-0.07402760351317439,13.451904761904908,14.897999999999973,14.472199999999992,98.53,0.008908457915216106,97.85714285714177,98.21890909090835,98.8469000000008,0.42,1.71,2.9,3.88,129.0,119.0,98.0,248.0,0.02353049741019425,-0.033060862260888176,-0.049761509559063714,-0.0040241502997256035,55.94158770185837,24.99398635938905,27.4253587679418,30.374488349885397,112.33333333333331,103.45454545454544,81.53000000000002,123.57142857142858,117.0909090909091,112.46,104.14285714285714,104.94545454545455,110.61000000000004,235.90476190476195,220.5454545454546,193.99,8.72,0.008092485549132887,9.225247504004107,19.82370899440861,17.384477354809725,8.387619047619049,8.425999999999991,7.774499999999957,0.2,0.0
3407,2013-08-23,1654.75,0.0040958737864078545,9.945950580201977,11.7309225263718,12.564307294146895,1670.583333333333,1646.55,1625.605,13660.55,0.02186004757479704,32.586108129551675,28.399821517297763,33.17193743542423,13807.150952380971,13800.45036363637,13824.90049999997,13.98,-0.05284552845528456,13.500000000000146,14.84981818181815,14.46989999999999,98.57,0.0004059677255656702,97.80999999999891,98.23363636363564,98.90300000000082,0.4,1.66,2.82,3.8,125.99999999999996,116.0,98.0,242.0,-0.023530497410194383,-0.02553330200516488,0.0,-0.024491020008295755,56.801894429432366,26.293484265507733,27.32174482813393,31.711598788517453,113.28571428571426,104.45454545454544,82.30000000000003,123.23809523809528,117.25454545454544,112.52,103.85714285714285,104.63636363636364,110.37000000000003,236.52380952380955,221.70909090909092,194.82,8.69,-0.0034403669724771824,9.43278158808276,19.860799749433717,17.31992571245239,8.407619047619049,8.441090909090901,7.792699999999957,0.2,0.0
3408,2013-08-27,1621.5,-0.015781487101669156,11.282800956371679,12.001753302027414,12.81190237952394,1666.416666666667,1646.55,1627.415,13542.37,-0.006910598851167764,29.91095134990931,27.56479606795515,32.828589539586225,13777.986190476211,13814.758000000007,13853.030699999974,16.77,0.11874583055370234,13.769047619047766,14.871272727272697,14.509399999999989,97.3,-0.013584752635847576,97.805238095237,98.2310909090902,98.9326000000008,0.38,1.56,2.72,3.7,118.0,116.0,98.0,234.00000000000003,-0.016807118316381292,-0.017094433359299954,0.0,-0.016949558313773094,60.48395306814993,26.85736980890962,26.03154853910518,33.07661085059837,114.66666666666664,105.89090909090908,83.77000000000002,122.66666666666671,117.58181818181818,112.73,103.28571428571426,104.01818181818182,109.97000000000004,237.33333333333331,223.47272727272733,196.5,8.72,0.003452243958573132,9.276730284793096,19.85911846118363,17.243707792284233,8.445238095238096,8.464363636363629,7.83049999999996,0.2,0.0
3409,2013-08-28,1625.5,0.0024668516805426144,11.373188877652929,11.90494926780649,12.750569750165178,1663.892857142857,1646.6272727272726,1628.14,13338.46,-0.015171697549930894,29.94321213873361,27.790823696886285,32.75530620890727,13752.683333333354,13815.136909090916,13860.069899999973,16.49,-0.016696481812760955,13.916666666666815,14.860727272727239,14.542399999999988,97.65,0.0035971223021582506,97.78761904761795,98.24618181818107,98.9201000000008,0.4,1.62,2.78,3.75,122.0,115.99999999999996,97.0,238.0,0.03333642026759171,-3.33066907387547e-16,-0.010256500167188995,0.016949558313773202,61.282834580500534,26.433797332049853,26.135785543356107,33.48418667223017,115.42857142857142,106.69090909090907,84.52000000000002,122.28571428571432,117.72727272727272,112.84,102.95238095238092,103.72727272727272,109.79000000000003,237.7142857142857,224.41818181818184,197.36,8.77,0.005733944954128267,8.835954241148404,14.21358325173074,17.246294751236615,8.468095238095241,8.47727272727272,7.8500999999999586,0.2,0.0
3410,2013-08-29,1630.0,0.002768378960319895,10.387114863121793,11.55118201088642,12.751409457437699,1661.7857142857142,1647.1,1628.87,13459.71,0.00904918712036868,28.64873136925543,27.56630731157389,32.694610390266675,13742.749523809543,13818.234909090916,13866.330599999974,16.81,0.019405700424499628,14.076666666666815,14.828363636363607,14.58209999999999,98.46,0.00829493087557598,97.79285714285606,98.30254545454471,98.91450000000076,0.39,1.6,2.75,3.7,121.0,115.0,95.0,236.0,-0.008230499136515591,-0.00865806274311443,-0.020834086902842025,-0.008438868645864595,57.47372463139354,24.49641921805228,26.769877985255647,29.819651788374923,116.09523809523807,107.41818181818182,85.27000000000002,121.952380952381,117.8181818181818,112.91,102.5238095238095,103.41818181818182,109.58000000000004,238.047619047619,225.23636363636368,198.18,8.76,-0.0011402508551880965,8.919224292202001,13.817407056052113,17.256348980006624,8.486190476190478,8.492545454545446,7.86939999999996,0.2,0.0
3411,2013-09-03,1632.5,0.004924592182209864,10.589327519164836,10.171997520325512,12.627706506187634,1655.3809523809525,1647.2363636363634,1629.855,13978.44,0.029439511352344107,28.069799280227198,27.81644224229799,32.79950763215397,13657.523333333354,13868.693090909097,13879.002099999972,16.61,-0.023515579071134773,14.490952380952525,14.829454545454512,14.672299999999993,99.43,0.012319283241702285,97.75999999999891,98.46654545454471,98.90070000000077,0.43,1.68,2.86,3.79,125.0,118.0,93.0,243.0,0.016129381929883717,0.017094433359300255,0.010810916104215236,0.01659789140903783,50.616893547087344,24.688847060990966,26.15415713317174,29.087424120576,117.42857142857142,109.12727272727273,86.75000000000001,121.09523809523813,118.10909090909092,113.07,101.38095238095235,102.63636363636364,109.07000000000004,238.52380952380955,227.23636363636368,199.82,8.78,-0.0011376564277587595,8.721991402321057,10.519636416882431,17.153616337830492,8.522857142857143,8.523090909090902,7.906399999999957,0.2,0.0
3412,2013-09-04,1646.5,0.008575803981623277,11.141199400482568,9.647774636868323,12.678358989875026,1653.0238095238094,1647.4681818181818,1630.56,14053.87,0.005381660095217752,24.123973778249105,27.75813697211819,32.66798490050246,13640.990476190498,13887.722000000005,13884.049199999974,15.88,-0.04394942805538826,14.683333333333481,14.812727272727239,14.71049999999999,99.61,0.0018103188172582387,97.81095238095129,98.55272727272656,98.90700000000078,0.46,1.74,2.9,3.8,128.0,116.0,89.99999999999999,244.0,0.02371652661731606,-0.017094433359300186,-0.03278982282299118,0.004106781952653502,50.812507646293106,25.060108448002467,27.57668980495817,29.08968273083169,118.42857142857142,110.01818181818182,87.55000000000004,120.52380952380956,118.16363636363636,113.18,100.61904761904758,102.16363636363636,108.80000000000004,238.952380952381,228.18181818181824,200.73,8.84,0.006833712984054774,8.747653860074758,10.493845921165347,17.085670188345357,8.545238095238096,8.538545454545446,7.924099999999957,0.2,0.0
3413,2013-09-05,1646.25,-0.00015183723048894926,11.115768336725186,9.443925894669276,12.034144189120752,1651.0595238095239,1647.4863636363634,1631.6475,14064.82,0.0007788414434325233,23.295927065447213,27.61864451058473,32.65692554457213,13652.413333333358,13902.623818181824,13889.845999999976,15.77,-0.006926952141057985,14.828571428571573,14.797454545454512,14.69549999999999,100.08,0.004718401766890867,97.91714285714176,98.64145454545384,98.92780000000076,0.52,1.85,2.98,3.88,133.0,113.0,89.99999999999999,246.0,0.0383188643021366,-0.026202372394024072,0.0,0.008163310639160834,51.3360466493629,23.020801986828193,26.98243875397047,27.255528483498587,119.66666666666664,110.98181818181818,88.41000000000004,119.80952380952385,118.16363636363636,113.28,99.85714285714285,101.72727272727272,108.54000000000003,239.47619047619045,229.14545454545456,201.69,8.88,0.00452488687782826,8.766891074215579,10.215279129947428,17.085311610818092,8.570000000000002,8.545636363636355,7.942199999999957,0.2,0.0
3414,2013-09-06,1646.75,0.0003037205770690665,11.012491712969057,9.258279514530011,11.773133849621036,1649.392857142857,1647.9045454545455,1632.49,13860.81,-0.014611210522522346,24.00249249157105,27.12227938496946,32.644363048943795,13664.568095238115,13918.009818181823,13895.697499999975,15.85,0.005072923272035457,14.96523809523824,14.783090909090873,14.714399999999989,99.04,-0.010391686650679357,98.02761904761795,98.71090909090836,98.93960000000078,0.46,1.77,2.94,3.87,131.0,117.0,93.0,248.0,-0.015151805020602219,0.034786116085415604,0.03278982282299118,0.008097210232619303,52.07077375294481,26.879487789117807,30.70808452384285,27.124017366519986,120.85714285714285,111.67272727272729,89.25000000000001,119.52380952380956,118.30909090909093,113.41,99.1904761904762,101.45454545454544,108.31000000000004,240.3809523809524,229.98181818181823,202.66,8.83,-0.00563063063063074,9.096570484577256,9.952016004062806,17.06662381086026,8.591428571428574,8.549454545454537,7.960299999999957,0.2,0.0
3415,2013-09-09,1662.5,0.009564293304994642,11.57202756125597,9.367571339925146,11.611913551543187,1648.2142857142858,1649.3318181818179,1633.715,14205.23,0.024544773044385817,25.22362582338201,26.553165148529434,32.8601024755306,13692.665238095258,13935.738909090916,13905.535399999975,15.63,-0.013880126182965193,15.103333333333476,14.694727272727238,14.70559999999999,99.55,0.005149434571890099,98.195238095237,98.73581818181744,98.95770000000076,0.45,1.71,2.9,3.84,126.0,119.0,94.0,245.0,-0.0389154162496735,0.016949558313773202,0.01069528911674773,-0.012170535620255293,53.962844967547255,27.590164852062287,31.31061166123673,27.03563836740836,121.80952380952377,112.1818181818182,90.04000000000002,119.38095238095242,118.47272727272728,113.58,98.57142857142857,101.2,108.09000000000003,241.19047619047612,230.65454545454548,203.62,8.79,-0.0045300113250283935,9.068984019907148,10.013881024211107,17.053601399069287,8.611904761904762,8.546363636363628,7.978399999999957,0.2,0.0
3416,2013-09-10,1675.75,0.007969924812030179,11.953607182923589,9.423273764158957,11.584855190985165,1648.0238095238094,1651.0,1635.1925,14423.36,0.015238907766051846,24.21287328292111,26.61802553936894,32.891351067984274,13735.709523809543,13960.476727272731,13915.94009999998,14.53,-0.07037747920665394,15.156666666666807,14.615272727272696,14.675299999999993,100.22,0.006730286288297416,98.38476190476082,98.78563636363563,98.97770000000077,0.5,1.78,2.96,3.88,128.0,118.0,92.0,246.0,0.015748356968139112,-0.008438868645864595,-0.02150620522096362,0.004073325387635869,53.56288797188749,27.50698940408105,31.696079687977576,26.57018983495417,122.95238095238092,112.61818181818182,90.85000000000002,119.23809523809528,118.61818181818182,113.75,97.90476190476187,100.98181818181818,107.86000000000004,242.19047619047612,231.23636363636368,204.6,8.73,-0.006825938566552781,9.433793870875954,10.049438012999733,17.083435676880065,8.631428571428572,8.542909090909081,7.996199999999956,0.2,0.0
3417,2013-09-11,1682.25,0.0038788602118453603,12.010798891115439,9.408458050062473,11.525550595410508,1648.095238095238,1653.2272727272727,1636.6,14425.07,0.00011855064570248074,23.858101583708983,26.33755826523669,32.82426475108706,13762.284285714306,13986.944545454551,13927.99009999998,13.82,-0.048864418444597324,15.204761904762044,14.500909090909062,14.663799999999993,100.08,-0.001396926761125572,98.55809523809414,98.82890909090835,98.98570000000076,0.47,1.72,2.93,3.85,125.0,121.0,92.0,246.0,-0.023716526617316044,0.025105921131076483,0.0,0.0,48.83589853876789,29.12636694447662,31.455252699812192,23.884826320533747,123.80952380952377,112.96363636363635,91.62000000000002,119.19047619047623,118.83636363636364,113.95,97.23809523809521,100.85454545454546,107.63000000000004,243.0,231.80000000000004,205.57,8.68,-0.0057273768613975715,9.887486037636856,10.079674516527913,17.042108399510198,8.650000000000002,8.539818181818173,8.014099999999956,0.2,0.0
